Id,SalePrice
2735,142751.2138335746
2736,146627.81397761355
2737,123348.42514426663
2738,138826.9753120679
2739,156104.19677794643
2740,139107.7272206032
2741,143571.08418693568
2742,154279.56768272934
2743,158501.77157865278
2744,159653.6505574161
2745,141137.9443261668
2746,140687.19377730417
2747,154260.33480543972
2748,118681.90013151157
2749,128177.54709438002
2750,134445.74911603064
2751,137920.5366437129
2752,200579.72815358714
2753,141818.83384588026
2754,192881.71294553677
2755,138984.72585922544
2756,94983.52238658222
2757,69061.8966560115
2758,82569.72968686155
2759,159033.14020032538
2760,120423.07461986881
2761,145193.9328935047
2762,145772.10195903658
2763,179055.44471993073
2764,152986.22717025533
2765,274534.7744589869
2766,127930.333133651
2767,89915.054896832
2768,137808.6906687004
2769,137593.68273392066
2770,133033.43096052096
2771,102192.61927154737
2772,113661.19599928896
2773,161318.9483881597
2774,149514.1817951126
2775,112508.85406767318
2776,142370.31804871574
2777,155194.55120459115
2778,99142.84801708453
2779,123353.59889649389
2780,98140.64034291559
2781,101566.58266324109
2782,96056.4351839225
2783,106745.68228814249
2784,119218.15506543347
2785,140497.00301608437
2786,59099.96488817938
2787,118883.57206144332
2788,79328.77239743076
2789,159068.16083970945
2790,93230.9302455762
2791,111545.25134269052
2792,50808.06364237048
2793,148312.11967921414
2794,97708.07429827406
2795,123245.63031356005
2796,103432.05554828924
2797,196144.51093072936
2798,104218.78444064308
2799,106333.48952342577
2800,73513.62657162345
2801,103641.84501443099
2802,135529.64422575614
2803,178975.38875201502
2804,136958.303163233
2805,102806.75281431044
2806,84063.03459068893
2807,154319.47083385405
2808,148482.8030847546
2809,133483.65013559238
2810,127674.11013290357
2811,160588.19101228844
2812,157664.95709956542
2813,162932.9369320781
2814,160532.58374837
2815,96631.42802209701
2816,234539.89025373067
2817,150856.2109234479
2818,130729.39455519986
2819,179960.4422893384
2820,140765.80128509196
2821,101560.89901938417
2822,191306.56804879944
2823,305844.79279033304
2824,175101.21572438578
2825,148726.20041424735
2826,138160.9506582167
2827,132810.22073412925
2828,220118.64490147086
2829,213529.8405705916
2830,231313.74280457344
2831,171543.1155566174
2832,254071.6356403653
2833,302719.3812208348
2834,222164.8852596661
2835,222623.9398033239
2836,190742.05574971283
2837,148159.9850114175
2838,153097.7421327029
2839,178507.79305891154
2840,197030.68371977907
2841,206747.26733384765
2842,233297.68739343755
2843,152132.9869417332
2844,164882.70480859405
2845,122803.72684962288
2846,210479.25286861352
2847,201503.39192422008
2848,221099.9021527611
2849,199710.00053493367
2850,287162.15085254685
2851,220889.8387520802
2852,244689.39145550036
2853,241976.66055587507
2854,140383.36132376635
2855,199806.46418909673
2856,198241.9172229879
2857,189072.32924303575
2858,200894.30601683233
2859,117981.14699870885
2860,131468.93403340474
2861,134383.89188617357
2862,185866.96107028238
2863,135394.691039802
2864,240475.31861449906
2865,142485.74531266664
2866,134224.4838153586
2867,94988.70993383243
2868,101369.22801262837
2869,104851.27926060058
2870,119514.70228303959
2871,85453.61741517433
2872,47856.97340583033
2873,103569.48350379722
2874,130123.30149421292
2875,115205.97214851542
2876,159603.54507188252
2877,154064.34421905302
2878,169605.12893346002
2879,141455.15641610406
2880,102236.42686159884
2881,152886.05037750446
2882,187149.50166397475
2883,208842.91785297944
2884,197130.21170504516
2885,185349.22261874453
2886,242769.61156313724
2887,99145.71601058278
2888,141729.09147267247
2889,58572.69087649541
2890,79986.60351461227
2891,144042.41065072548
2892,41011.36367243492
2893,69363.56986382276
2894,52350.58963772764
2895,328147.2448299475
2896,283835.8920649178
2897,203228.1633168627
2898,141284.51122377897
2899,202873.8284604101
2900,157355.96816541377
2901,216520.77403804896
2902,179864.81467788966
2903,332929.74843887985
2904,337625.6179439533
2905,77930.45653402088
2906,196537.74305145766
2907,111770.05150128309
2908,127782.72238659707
2909,145409.41684347382
2910,77130.54033012394
2911,82182.64518019716
2912,143059.96053629115
2913,78363.93748949523
2914,79310.05590812778
2915,85480.06607832934
2916,80107.90737625209
2917,171087.6261160804
2918,118915.77789544956
2919,217785.85072184048
